resp,mod,modlvl,est
den,msmt_planting,modafter,-0.2487938878141887
den,msmt_planting,modbefore,-0.4964953865029115
den,msmt_planting,modafter,-0.036341756895328155
den,msmt_planting,modbefore,-0.23828207298328274
den,msmt_planting,modafter,-0.34188686004508384
den,msmt_planting,modbefore,-0.7460772125340331
den,msmt_planting,modafter,-0.14298857640803336
den,msmt_planting,modbefore,-0.41123637929866996
den,msmt_planting,modafter,-0.34529415044765727
den,msmt_planting,modbefore,-0.669565440779217
den,msmt_planting,modafter,0.03430175605827302
den,msmt_planting,modbefore,-0.3424785146601346
den,msmt_planting,modafter,-0.4527024725262881
den,msmt_planting,modbefore,-0.765850201666474
den,msmt_planting,modafter,-0.0942993967948765
den,msmt_planting,modbefore,-0.6926563961002159
den,msmt_planting,modafter,-0.1089845208362597
den,msmt_planting,modbefore,-0.4985709248075064
den,msmt_planting,modafter,-0.21800988467370344
den,msmt_planting,modbefore,-0.3764576455100318
den,msmt_planting,modafter,0.2603583020949271
den,msmt_planting,modbefore,-0.13972320524472756
den,msmt_planting,modafter,-0.3448447576456247
den,msmt_planting,modbefore,-0.6665482147338189
den,msmt_planting,modafter,-0.2556584227440131
den,msmt_planting,modbefore,-0.47251792693208927
den,msmt_planting,modafter,0.0816076868782658
den,msmt_planting,modbefore,-0.2938685627966525
den,msmt_planting,modafter,0.0026246709982828834
den,msmt_planting,modbefore,-0.12852274824113738
den,msmt_planting,modafter,-0.13231865763391384
den,msmt_planting,modbefore,-0.8346584126251666
den,msmt_planting,modafter,-0.3437727806734518
den,msmt_planting,modbefore,-0.5153553874642398
den,msmt_planting,modafter,-0.025390327756432282
den,msmt_planting,modbefore,-0.38121667853972707
den,msmt_planting,modafter,-0.032672653891995244
den,msmt_planting,modbefore,-0.11594546765912722
den,msmt_planting,modafter,-0.3706900664516799
den,msmt_planting,modbefore,-0.7118061206261865
den,msmt_planting,modafter,-0.2530262341765811
den,msmt_planting,modbefore,-0.42837147535510595
den,msmt_planting,modafter,-0.2406539378368738
den,msmt_planting,modbefore,-0.4109088799031166
den,msmt_planting,modafter,0.009153877253400286
den,msmt_planting,modbefore,-0.49005515462638594
den,msmt_planting,modafter,0.23356944470651428
den,msmt_planting,modbefore,0.06227425059979915
den,msmt_planting,modafter,-0.04621169083529588
den,msmt_planting,modbefore,-0.4063418616688465
den,msmt_planting,modafter,-0.08470029507957702
den,msmt_planting,modbefore,-0.16632262879388793
den,msmt_planting,modafter,-0.09779890529149574
den,msmt_planting,modbefore,-0.3718229876834434
den,msmt_planting,modafter,0.0732698923472438
den,msmt_planting,modbefore,-0.5629054707637648
den,msmt_planting,modafter,0.15503455313412465
den,msmt_planting,modbefore,-0.1991288467305882
den,msmt_planting,modafter,0.09625450442817575
den,msmt_planting,modbefore,-0.27375217948818686
den,msmt_planting,modafter,0.02459417494940271
den,msmt_planting,modbefore,-0.3868903253965361
den,msmt_planting,modafter,0.07516444421171083
den,msmt_planting,modbefore,-0.4073367447605245
den,msmt_planting,modafter,-0.08830095469399146
den,msmt_planting,modbefore,-0.47444161742001373
den,msmt_planting,modafter,0.005395103511402167
den,msmt_planting,modbefore,-0.43632407437871873
den,msmt_planting,modafter,-0.2158348670364284
den,msmt_planting,modbefore,-0.6075985531517795
den,msmt_planting,modafter,-0.11482668992586967
den,msmt_planting,modbefore,-0.8050995190073115
den,msmt_planting,modafter,-0.22199081769250426
den,msmt_planting,modbefore,-0.4516142368532256
den,msmt_planting,modafter,0.1212494991967692
den,msmt_planting,modbefore,-0.19421307886466516
den,msmt_planting,modafter,-0.06914504712840021
den,msmt_planting,modbefore,-0.45281325096438585
den,msmt_planting,modafter,0.21684661543722655
den,msmt_planting,modbefore,-0.01680674557516365
den,msmt_planting,modafter,-0.2088584767122588
den,msmt_planting,modbefore,-0.2802499778284523
den,msmt_planting,modafter,-0.175116047285103
den,msmt_planting,modbefore,-0.7868226113704223
den,msmt_planting,modafter,-0.11996287174656801
den,msmt_planting,modbefore,-0.43810787143371127
den,msmt_planting,modafter,0.013460631870394833
den,msmt_planting,modbefore,-0.13955551210317887
den,msmt_planting,modafter,0.03815108674421787
den,msmt_planting,modbefore,-0.32954400233695874
den,msmt_planting,modafter,-0.08493331247517721
den,msmt_planting,modbefore,-0.7596413493068662
den,msmt_planting,modafter,0.09804537879722704
den,msmt_planting,modbefore,-0.3920899680665118
den,msmt_planting,modafter,-0.017149301778905522
den,msmt_planting,modbefore,-0.30284322583307627
den,msmt_planting,modafter,0.10468564044133713
den,msmt_planting,modbefore,0.002060952450721034
den,msmt_planting,modafter,-0.03629562424835948
den,msmt_planting,modbefore,-0.3233596558684427
den,msmt_planting,modafter,-0.2217620591753292
den,msmt_planting,modbefore,-0.4889591611581162
den,msmt_planting,modafter,-0.3619425803799008
den,msmt_planting,modbefore,-0.5585404757453529
den,msmt_planting,modafter,0.030083347489565194
den,msmt_planting,modbefore,-0.6429011188743188
den,msmt_planting,modafter,-0.22358430199331222
den,msmt_planting,modbefore,-0.5763346568105865
den,msmt_planting,modafter,-0.37773942682669065
den,msmt_planting,modbefore,-0.7503742929667071
den,msmt_planting,modafter,-0.048746809187945904
den,msmt_planting,modbefore,-0.6202227412494994
den,msmt_planting,modafter,-0.1266020791095806
den,msmt_planting,modbefore,-0.6876807813553093
den,msmt_planting,modafter,-0.14602981621559252
den,msmt_planting,modbefore,-0.3913461769817749
den,msmt_planting,modafter,0.1085440338059834
den,msmt_planting,modbefore,-0.4079521496736711
den,msmt_planting,modafter,0.19357058350104323
den,msmt_planting,modbefore,-0.1794293233316396
den,msmt_planting,modafter,-0.238715785225726
den,msmt_planting,modbefore,-0.6524234888560669
den,msmt_planting,modafter,-0.3911554489888883
den,msmt_planting,modbefore,-0.9496158698932345
den,msmt_planting,modafter,-0.08569155455672083
den,msmt_planting,modbefore,-0.6493682042148411
den,msmt_planting,modafter,-0.20693502073821626
den,msmt_planting,modbefore,-0.6019051655214671
den,msmt_planting,modafter,0.04209160139743367
den,msmt_planting,modbefore,-0.25363306277606196
den,msmt_planting,modafter,-0.3008870748571483
den,msmt_planting,modbefore,-0.7384564411307017
den,msmt_planting,modafter,-0.11478137299354463
den,msmt_planting,modbefore,-0.467520564504746
den,msmt_planting,modafter,-0.08239122665133873
den,msmt_planting,modbefore,-0.637454037960349
den,msmt_planting,modafter,-0.2648777784914222
den,msmt_planting,modbefore,-0.6158888976101272
den,msmt_planting,modafter,-0.3189702523337585
den,msmt_planting,modbefore,-0.4418885614724051
den,msmt_planting,modafter,-0.31755790764427066
den,msmt_planting,modbefore,-0.48800950399866033
den,msmt_planting,modafter,-0.4114060301724763
den,msmt_planting,modbefore,-0.6161904963614073
den,msmt_planting,modafter,-0.20724341301106566
den,msmt_planting,modbefore,-0.5570454070982676
den,msmt_planting,modafter,-0.2611294471463122
den,msmt_planting,modbefore,-1.0511009694072537
den,msmt_planting,modafter,-0.03676546044454068
den,msmt_planting,modbefore,-0.2736246078089359
den,msmt_planting,modafter,-0.3384098804650249
den,msmt_planting,modbefore,-0.6838992181448799
den,msmt_planting,modafter,-0.41785895774695825
den,msmt_planting,modbefore,-0.8599848180214199
den,msmt_planting,modafter,-0.056969309328480024
den,msmt_planting,modbefore,-0.3533874442533145
den,msmt_planting,modafter,-0.05656264429831879
den,msmt_planting,modbefore,-0.452027872745311
den,msmt_planting,modafter,-0.17370096681652675
den,msmt_planting,modbefore,-0.3625448035225456
den,msmt_planting,modafter,0.11278755765244336
den,msmt_planting,modbefore,-0.3734962388578833
den,msmt_planting,modafter,-0.1777760931558349
den,msmt_planting,modbefore,-0.30964942668992435
den,msmt_planting,modafter,0.10447188122804399
den,msmt_planting,modbefore,-0.46361223932392615
den,msmt_planting,modafter,-0.28510824228870607
den,msmt_planting,modbefore,-0.7382307922010104
den,msmt_planting,modafter,-0.07169320526818809
den,msmt_planting,modbefore,-0.5517730771477367
den,msmt_planting,modafter,0.014247023217010534
den,msmt_planting,modbefore,-0.519487787507058
den,msmt_planting,modafter,0.0696186130641115
den,msmt_planting,modbefore,-0.36545723369597005
den,msmt_planting,modafter,0.1939978868866416
den,msmt_planting,modbefore,-0.30236470765390866
den,msmt_planting,modafter,-0.01809267741549813
den,msmt_planting,modbefore,-0.36977505402627675
den,msmt_planting,modafter,-0.1471764776359323
den,msmt_planting,modbefore,-0.7402294922220158
den,msmt_planting,modafter,-0.062410149855606396
den,msmt_planting,modbefore,-0.31286110906698933
den,msmt_planting,modafter,-0.25085581792807365
den,msmt_planting,modbefore,-0.5038620194176882
den,msmt_planting,modafter,-0.14242495069021793
den,msmt_planting,modbefore,-0.47355332036350334
den,msmt_planting,modafter,-0.05373452660987903
den,msmt_planting,modbefore,-0.49160158126377024
den,msmt_planting,modafter,-0.025740324227795895
den,msmt_planting,modbefore,-0.12138073570716629
den,msmt_planting,modafter,0.021571003395069354
den,msmt_planting,modbefore,-0.38574419331182624
den,msmt_planting,modafter,-0.07300258591637944
den,msmt_planting,modbefore,-0.44275131972045717
den,msmt_planting,modafter,-0.03329039321268498
den,msmt_planting,modbefore,-0.3657440244551011
den,msmt_planting,modafter,0.04344281266707873
den,msmt_planting,modbefore,-0.16486443933078984
den,msmt_planting,modafter,-0.19572833432670614
den,msmt_planting,modbefore,-0.30443189305445395
den,msmt_planting,modafter,0.027392397420759124
den,msmt_planting,modbefore,-0.18443052996777554
den,msmt_planting,modafter,-0.5743920763020537
den,msmt_planting,modbefore,-0.6227557075943633
den,msmt_planting,modafter,0.22241394570000692
den,msmt_planting,modbefore,-0.050480670038051484
den,msmt_planting,modafter,0.07786094585814247
den,msmt_planting,modbefore,-0.09748041310140276
den,msmt_planting,modafter,-0.05377277583931902
den,msmt_planting,modbefore,-0.40914525759804715
den,msmt_planting,modafter,-0.04703580057033447
den,msmt_planting,modbefore,-0.47204927342523856
den,msmt_planting,modafter,0.008050082661611575
den,msmt_planting,modbefore,-0.19402631759090458
den,msmt_planting,modafter,0.05911283883489277
den,msmt_planting,modbefore,-0.2649672500684904
den,msmt_planting,modafter,-0.5385914721690445
den,msmt_planting,modbefore,-0.5736834637659952
den,msmt_planting,modafter,0.07863369780876937
den,msmt_planting,modbefore,-0.47103655420257695
den,msmt_planting,modafter,-0.02713446229687204
den,msmt_planting,modbefore,-0.2738453830283373
den,msmt_planting,modafter,-0.4062226317092274
den,msmt_planting,modbefore,-0.8902964749203885
den,msmt_planting,modafter,0.09854330224571871
den,msmt_planting,modbefore,-0.3778185026417649
den,msmt_planting,modafter,-0.26908475431498546
den,msmt_planting,modbefore,-0.524856408890538
den,msmt_planting,modafter,-0.013846127275038249
den,msmt_planting,modbefore,-0.30871061456628995
den,msmt_planting,modafter,-0.04575163386560454
den,msmt_planting,modbefore,-0.43362189636444
den,msmt_planting,modafter,0.1103619499218337
den,msmt_planting,modbefore,-0.01721841860899771
den,msmt_planting,modafter,-0.3032218463161237
den,msmt_planting,modbefore,-0.5736467473638531
den,msmt_planting,modafter,-0.30511344246543154
den,msmt_planting,modbefore,-0.7137055434424062
den,msmt_planting,modafter,-0.042336142682881626
den,msmt_planting,modbefore,-0.28518135933185434
den,msmt_planting,modafter,-0.28057891313070166
den,msmt_planting,modbefore,-0.6029476883993534
den,msmt_planting,modafter,-0.16753032224862136
den,msmt_planting,modbefore,-0.40758639665978813
den,msmt_planting,modafter,-0.04442576101521545
den,msmt_planting,modbefore,-0.5315934983455026
den,msmt_planting,modafter,-0.23445015956862844
den,msmt_planting,modbefore,-0.49325767217567723
den,msmt_planting,modafter,-0.4000585572594388
den,msmt_planting,modbefore,-0.80689587138145
den,msmt_planting,modafter,0.05643754625318089
den,msmt_planting,modbefore,-0.6063310139657138
den,msmt_planting,modafter,-0.44630197248956355
den,msmt_planting,modbefore,-0.9984728120690112
den,msmt_planting,modafter,0.020114273462418664
den,msmt_planting,modbefore,-0.4546453018792354
den,msmt_planting,modafter,-0.22486945320649257
den,msmt_planting,modbefore,-0.3870838700516712
den,msmt_planting,modafter,-0.014760206175885617
den,msmt_planting,modbefore,-0.3857929313444434
den,msmt_planting,modafter,0.07468222093471298
den,msmt_planting,modbefore,-0.40530822332720867
den,msmt_planting,modafter,0.13448798449057345
den,msmt_planting,modbefore,-0.45863023986005863
den,msmt_planting,modafter,-0.3735565776055651
den,msmt_planting,modbefore,-0.8662010258468378
den,msmt_planting,modafter,-0.3368471082128944
den,msmt_planting,modbefore,-0.6962145657853026
den,msmt_planting,modafter,-0.1839827860938307
den,msmt_planting,modbefore,-0.5744571302222861
den,msmt_planting,modafter,-0.15255897037409547
den,msmt_planting,modbefore,-0.37650162556755706
den,msmt_planting,modafter,-0.13015782162342546
den,msmt_planting,modbefore,-0.4215339601364839
den,msmt_planting,modafter,0.07135980852028392
den,msmt_planting,modbefore,-0.3805599858617936
den,msmt_planting,modafter,-0.28825699485496004
den,msmt_planting,modbefore,-0.5435584321663461
den,msmt_planting,modafter,-0.06766350064019842
den,msmt_planting,modbefore,-0.7184548098087558
den,msmt_planting,modafter,-0.3823991038793094
den,msmt_planting,modbefore,-0.6709244510426497
den,msmt_planting,modafter,-0.15845871239712236
den,msmt_planting,modbefore,-0.4556001285287521
den,msmt_planting,modafter,-0.027982079291244383
den,msmt_planting,modbefore,-0.3789410399032806
den,msmt_planting,modafter,-0.10538370134836772
den,msmt_planting,modbefore,-0.4022584300978219
den,msmt_planting,modafter,-0.2890647333506269
den,msmt_planting,modbefore,-0.49201929203137296
den,msmt_planting,modafter,-0.162409583108023
den,msmt_planting,modbefore,-0.4976098917609607
den,msmt_planting,modafter,0.16677590311666615
den,msmt_planting,modbefore,-0.3156385092468787
den,msmt_planting,modafter,-0.22518991118180107
den,msmt_planting,modbefore,-0.40700385159471975
den,msmt_planting,modafter,-0.25227817155331067
den,msmt_planting,modbefore,-0.5381690716061023
den,msmt_planting,modafter,-0.04808469317680103
den,msmt_planting,modbefore,-0.42100783550352455
den,msmt_planting,modafter,-0.01826404634899177
den,msmt_planting,modbefore,-0.5788917067735102
den,msmt_planting,modafter,-0.13686504750374315
den,msmt_planting,modbefore,-0.5430322343631426
den,msmt_planting,modafter,-0.43372338871480165
den,msmt_planting,modbefore,-0.49300421786837345
den,msmt_planting,modafter,0.2340228140307091
den,msmt_planting,modbefore,-0.16265524161440897
den,msmt_planting,modafter,0.012649899594722888
den,msmt_planting,modbefore,-0.28794375806344963
den,msmt_planting,modafter,-0.10310697490990885
den,msmt_planting,modbefore,-0.1896601408303411
den,msmt_planting,modafter,0.08366600269134492
den,msmt_planting,modbefore,-0.24849662859830018
den,msmt_planting,modafter,-0.22658197809753589
den,msmt_planting,modbefore,-0.6981700431952694
den,msmt_planting,modafter,-0.2088253647484514
den,msmt_planting,modbefore,-0.44467992727647376
den,msmt_planting,modafter,-0.20148895574780648
den,msmt_planting,modbefore,-0.30492423002053115
den,msmt_planting,modafter,-0.15959498092909963
den,msmt_planting,modbefore,-0.22200566702395264
den,msmt_planting,modafter,0.02742541829512526
den,msmt_planting,modbefore,-0.20466071367956432
den,msmt_planting,modafter,-9.680362602287707e-4
den,msmt_planting,modbefore,-0.2740027819441226
den,msmt_planting,modafter,-0.009736167835165338
den,msmt_planting,modbefore,-0.3025619527622654
den,msmt_planting,modafter,-0.19168466646486504
den,msmt_planting,modbefore,-0.7415021378592496
den,msmt_planting,modafter,0.14329161383733435
den,msmt_planting,modbefore,-0.09548577690693064
den,msmt_planting,modafter,-0.19131918505767775
den,msmt_planting,modbefore,-0.5153146730977342
den,msmt_planting,modafter,0.004379495104167236
den,msmt_planting,modbefore,-0.2828870815680665
den,msmt_planting,modafter,-0.04942198488667939
den,msmt_planting,modbefore,-0.41515857668435385
den,msmt_planting,modafter,-0.04581744773235803
